,Wind Onshore [MW],Wind Offshore [MW],Solar [MW],Water [MW],Biomass [MW]
25217,5192,2492,9252,1460,4452
25218,5344,2468,7448,1484,4452
25219,5520,2460,5756,1448,4448
25220,5732,2476,4208,1416,4428
25221,5880,2512,2812,1448,4420
25222,6000,2520,1680,1484,4420
25223,6680,2532,864,1432,4416
25224,7636,2552,320,1476,4416
25225,8640,2572,60,1496,4420
25226,9384,2644,4,1484,4416
25227,10328,2704,0,1468,4408
25228,11236,2764,0,1504,4404
25229,12084,2804,0,1420,4400
25230,12664,2828,0,1408,4404
25231,13144,2768,0,1404,4404
25232,13700,2688,0,1480,4404
25233,13972,2572,0,1424,4380
25234,14168,2504,0,1416,4388
25235,14052,2436,0,1416,4396
25236,13692,2344,0,1436,4396
25237,13600,2204,0,1408,4380
25238,13464,2072,0,1404,4384
25239,13252,2000,0,1392,4388
25240,12928,1932,0,1396,4388
25241,12564,1852,0,1380,4376
25242,12208,1756,0,1380,4380
25243,11816,1632,0,1372,4380
25244,11328,1556,0,1384,4376
25245,11196,1508,0,1392,4380
25246,10816,1400,0,1372,4384
25247,10564,1296,0,1364,4388
25248,10248,1212,0,1388,4400
25249,9860,1136,0,1392,4416
25250,9408,1044,0,1368,4412
25251,9140,944,0,1364,4420
25252,8712,852,0,1396,4420
25253,8456,764,0,1416,4432
25254,8248,696,0,1428,4432
25255,7900,680,0,1372,4444
25256,7544,668,0,1340,4440
25257,7324,676,0,1340,4440
25258,7264,688,0,1340,4440
25259,7048,704,0,1348,4448
25260,6904,692,0,1376,4452
25261,6768,684,0,1396,4452
25262,6492,684,0,1364,4456
25263,6232,660,0,1356,4460
25264,6120,644,0,1348,4460
25265,6096,640,0,1340,4464
25266,5992,644,0,1384,4476
25267,5936,672,0,1380,4468
25268,5932,720,0,1352,4460
25269,5960,776,0,1344,4460
25270,5828,848,4,1392,4464
25271,5764,872,28,1356,4464
25272,5816,904,176,1360,4460
25273,6068,940,620,1360,4452
25274,6004,960,1448,1364,4456
25275,6020,1016,2572,1368,4448
25276,6080,1056,4020,1356,4440
25277,6020,1044,5628,1348,4440
25278,5720,1028,7340,1352,4448
25279,5280,1032,9140,1352,4432
25280,4576,1080,10996,1364,4380
25281,3896,1056,12868,1356,4424
25282,3220,1068,14784,1360,4432
25283,2536,1052,16592,1368,4428
25284,2044,1084,18336,1416,4420
25285,1704,1084,19936,1388,4420
25286,1564,1084,21380,1372,4416
25287,1476,1056,22724,1372,4408
25288,1512,1052,23876,1376,4420
25289,1604,1108,24932,1380,4436
25290,1780,1148,25708,1372,4444
25291,2052,1052,26480,1372,4432
25292,2288,976,27104,1408,4428
25293,2512,944,27488,1388,4464
25294,2648,844,27808,1388,4472
25295,2668,744,28032,1388,4476
25296,2684,664,28092,1460,4476
25297,2612,616,28088,1440,4480
25298,2568,572,27884,1424,4480
25299,2528,540,27520,1408,4480
25300,2476,560,27016,1408,4468
25301,2476,588,26468,1412,4476
25302,2460,656,25760,1436,4476
25303,2476,704,24936,1428,4476
25304,2556,764,23916,1404,4480
25305,2604,820,22716,1408,4476
25306,2776,880,21484,1452,4484
25307,2952,996,20116,1404,4488
25308,3196,1120,18600,1404,4476
25309,3384,1184,16964,1408,4476
25310,3604,1216,15224,1432,4484
25311,3804,1276,13348,1432,4484
25312,4148,1268,11472,1388,4480
25313,4364,1248,9540,1396,4472
25314,4548,1224,7668,1408,4472
25315,4728,1160,5824,1492,4468
25316,4988,1116,4156,1492,4452
25317,5212,1032,2724,1592,4436
25318,5228,968,1580,1488,4436
25319,5780,940,772,1472,4440
25320,6756,876,264,1524,4440
25321,7652,788,44,1580,4436
25322,8044,716,0,1696,4432
25323,8864,696,0,1680,4428
25324,9712,772,0,1632,4420
25325,10212,868,0,1476,4416
25326,10660,988,0,1432,4420
25327,11036,1184,0,1376,4412
25328,11280,1348,0,1600,4408
25329,11440,1472,0,1452,4404
25330,11428,1488,0,1416,4400
25331,11268,1456,0,1392,4408
25332,11004,1444,0,1460,4392
25333,10840,1448,0,1420,4392
25334,10576,1404,0,1392,4388
25335,10380,1348,0,1372,4392
25336,10084,1224,0,1500,4388
25337,9648,1136,0,1412,4396
25338,9272,1048,0,1396,4392
25339,8872,944,0,1368,4404
25340,8508,872,0,1372,4328
25341,7960,784,0,1388,4328
25342,7504,720,0,1356,4328
25343,7092,660,0,1356,4332
25344,6576,612,0,1360,4356
25345,6176,592,0,1368,4352
25346,5708,556,0,1360,4356
25347,5452,500,0,1368,4360
25348,5128,424,0,1368,4368
25349,4784,360,0,1372,4368
25350,4436,320,0,1440,4376
25351,4156,292,0,1472,4372
25352,3880,264,0,1348,4376
25353,3716,196,0,1340,4384
25354,3584,96,0,1344,4384
25355,3404,40,0,1340,4388
25356,3204,24,0,1332,4384
25357,3020,12,0,1340,4400
25358,2824,12,0,1340,4400
25359,2728,16,0,1360,4400
25360,2620,20,0,1336,4408
25361,2528,40,0,1344,4408
25362,2436,64,0,1416,4404
25363,2332,88,0,1544,4404
25364,2220,120,0,1444,4384
25365,2128,148,0,1500,4384
25366,2044,168,4,1412,4380
25367,2004,176,28,1528,4372
25368,2052,180,156,1512,4376
25369,2240,168,540,1508,4372
25370,2216,152,1308,1544,4356
25371,2136,140,2432,1560,4360
25372,2088,104,3800,1612,4356
25373,2084,96,5388,1624,4360
25374,2044,108,7160,1620,4352
25375,1952,124,9028,1516,4348
25376,1788,136,10988,1544,4328
25377,1564,132,12568,1544,4332
25378,1288,140,14580,1520,4328
25379,980,136,16396,1384,4328
25380,732,120,18024,1576,4332
25381,536,84,19600,1504,4332
25382,416,52,20988,1436,4336
25383,368,16,22288,1460,4336
25384,364,4,23404,1404,4344
25385,348,4,24444,1404,4356
25386,376,4,25368,1420,4356
25387,428,8,25948,1412,4372
25388,524,12,26472,1468,4372
25389,608,20,26964,1448,4384
25390,680,28,27276,1480,4372
25391,748,36,27384,1464,4376
25392,768,20,27376,1540,4380
25393,744,16,27260,1596,4384
25394,688,8,27120,1616,4376
25395,644,4,26780,1540,4380
25396,580,0,26276,1476,4380
25397,540,0,25588,1488,4376
25398,492,0,24744,1540,4376
25399,476,0,23912,1576,4376
25400,452,0,22980,1480,4372
25401,468,0,21816,1480,4368
25402,428,0,20620,1496,4380
25403,416,0,19252,1588,4380
25404,408,0,17852,1496,4364
25405,384,0,16228,1556,4364
25406,368,0,14496,1668,4368
25407,356,0,12716,1756,4368
25408,360,0,10844,1524,4356
25409,372,0,8904,1740,4376
25410,400,0,7088,1748,4372
25411,420,0,5356,1716,4376
25412,488,0,3784,1604,4348
25413,540,0,2436,1616,4340
25414,624,0,1400,1580,4344
25415,756,0,668,1584,4352
25416,928,0,224,1524,4328
25417,1124,0,36,1520,4332
25418,1252,0,0,1712,4320
25419,1492,0,0,1844,4324
25420,1748,0,0,1896,4312
25421,2016,0,0,1788,4308
25422,2188,12,0,1812,4312
25423,2364,8,0,1796,4312
25424,2568,8,0,1892,4304
25425,2908,8,0,1792,4304
25426,3048,8,0,1600,4300
25427,3144,8,0,1520,4304
25428,3188,12,0,1868,4292
25429,3228,12,0,1668,4312
25430,3280,12,0,1512,4308
25431,3296,20,0,1508,4316
25432,3244,20,0,1676,4304
25433,3236,24,0,1524,4308
25434,3156,20,0,1484,4304
25435,3044,32,0,1512,4308
25436,2976,56,0,1912,4316
25437,2876,68,0,1848,4320
25438,2744,76,0,1636,4328
25439,2760,72,0,1572,4332
25440,2684,72,0,1580,4344
25441,2584,64,0,1584,4356
25442,2412,64,0,1600,4364
25443,2252,72,0,1576,4372
25444,2136,80,0,1592,4372
25445,2004,84,0,1620,4392
25446,1856,88,0,1604,4392
25447,1712,96,0,1584,4392
25448,1636,88,0,1624,4384
25449,1500,72,0,1600,4376
25450,1388,68,0,1588,4380
25451,1300,64,0,1580,4384
25452,1228,52,0,1604,4384
25453,1184,36,0,1588,4368
25454,1120,28,0,1580,4328
25455,1008,36,0,1596,4300
25456,960,16,0,1560,4288
25457,912,8,0,1572,4296
25458,848,8,0,1596,4300
25459,816,4,0,1644,4292
25460,876,0,0,1608,4288
25461,856,0,0,1684,4276
25462,832,4,4,1692,4276
25463,820,4,20,1704,4280
25464,808,4,136,1752,4272
25465,864,12,480,1820,4268
25466,912,12,1176,1768,4276
25467,888,16,2176,1748,4280
25468,900,28,3396,1792,4284
25469,920,24,4876,1800,4264
25470,872,36,6132,1796,4280
25471,848,36,8036,1768,4280
25472,808,20,9928,1764,4292
25473,696,16,11744,1732,4280
25474,528,16,13572,1736,4284
25475,420,20,15340,1704,4276
25476,332,16,16968,1824,4272
25477,288,16,18484,1696,4272
25478,224,16,20032,1604,4284
25479,172,8,21228,1592,4280
25480,156,20,22412,1656,4284
25481,164,28,23392,1636,4284
25482,152,56,24228,1600,4288
25483,200,64,24952,1624,4284
25484,288,60,25412,1604,4288
25485,364,80,25748,1592,4296
25486,436,112,26048,1608,4304
25487,556,136,26092,1620,4308
25488,716,164,25964,1696,4312
25489,864,176,25752,1640,4304
25490,1068,192,25460,1656,4308
25491,1144,208,24988,1636,4312
25492,1312,204,24452,1636,4320
25493,1412,200,23688,1632,4312
25494,1496,200,22896,1624,4320
25495,1540,200,21884,1636,4308
25496,1656,188,20764,1592,4320
25497,1608,196,19584,1596,4316
25498,1640,200,18428,1624,4328
25499,1556,212,17120,1656,4312
25500,1456,220,15632,1696,4304
25501,1436,216,14128,1692,4300
25502,1360,220,12584,1756,4312
25503,1240,216,10960,1784,4304
25504,1188,212,9248,1624,4292
25505,1052,224,7588,1724,4292
25506,992,244,5896,1764,4296
25507,932,252,4436,1860,4304
25508,900,248,3088,1656,4280
25509,808,256,1980,1728,4284
25510,744,260,1128,1816,4296
25511,744,256,536,1784,4276
25512,784,244,176,1760,4280
25513,788,248,32,1772,4272
25514,792,240,0,1836,4272
25515,892,232,0,1936,4268
25516,1028,220,0,2028,4268
25517,1204,232,0,1912,4260
25518,1348,268,0,1744,4260
25519,1520,292,0,1680,4292
25520,1708,284,0,1984,4304
25521,1772,320,0,1952,4308
25522,1888,376,0,1832,4316
25523,1976,408,0,1672,4320
25524,2028,468,0,2068,4320
25525,2060,520,0,1848,4304
25526,2176,572,0,1716,4312
25527,2184,640,0,1704,4320
25528,2316,720,0,1760,4308
25529,2412,776,0,1668,4312
25530,2520,820,0,1660,4312
25531,2596,836,0,1664,4328
25532,2640,836,0,1776,4316
25533,2724,884,0,1640,4324
25534,2824,916,0,1640,4332
25535,2940,972,0,1640,4336
25536,2896,1060,0,1644,4344
25537,2940,1176,0,1648,4360
25538,2916,1248,0,1648,4364
25539,2952,1292,0,1648,4372
25540,3056,1364,0,1684,4376
25541,3048,1424,0,1712,4368
25542,3076,1528,0,1796,4380
25543,3088,1564,0,1728,4388
25544,3180,1604,0,1712,4384
25545,3308,1600,0,1672,4380
25546,3456,1648,0,1656,4376
25547,3576,1796,0,1636,4372
25548,3664,1932,0,1640,4380
25549,3908,2080,0,1628,4380
25550,4176,2204,0,1632,4388
25551,4336,2392,0,1628,4380
25552,4528,2512,0,1636,4388
25553,4692,2552,0,1640,4392
25554,4804,2708,0,1636,4400
25555,4940,2732,0,1636,4392
25556,5272,2732,0,1640,4392
25557,5568,2764,0,1888,4392
25558,5760,2796,0,1880,4384
25559,5896,2728,16,1872,4388
25560,6084,2740,236,1680,4400
25561,6352,2744,780,1684,4388
25562,6400,2812,1020,1700,4380
25563,6276,2900,1332,1712,4372
25564,6244,2812,2052,1692,4376
25565,6272,2684,2816,1764,4384
25566,6132,2472,3744,1852,4384
25567,6092,2184,4700,1836,4372
25568,5896,1916,5712,2100,4380
25569,5384,1796,6792,2092,4372
25570,4852,1704,7852,1928,4364
25571,4332,1656,8992,1940,4356
25572,3872,1572,9916,2024,4352
25573,3460,1572,10788,1868,4356
25574,3188,1632,11624,1720,4364
25575,2984,1716,12520,1764,4368
25576,3060,1808,13484,1792,4372
25577,3132,1904,14288,1804,4368
25578,3324,2112,15088,1788,4368
25579,3536,2348,15652,1720,4364
25580,3716,2524,16500,1820,4364
25581,3948,2648,17124,1752,4372
25582,4276,2576,17652,1708,4380
25583,4496,2568,17912,1704,4376
25584,4868,2632,18180,1784,4376
25585,5184,2660,18260,1716,4376
25586,5556,2548,18188,1720,4384
25587,5840,2480,17948,1736,4380
25588,6024,2400,17672,1840,4396
25589,6204,2308,17132,1856,4384
25590,6400,2336,16664,1828,4392
25591,6432,2264,15932,1816,4380
25592,6728,2212,15232,1772,4400
25593,6696,2276,14272,1768,4404
25594,6884,2404,13500,1772,4392
25595,6848,2492,12732,1848,4396
25596,6900,2544,11824,1760,4392
25597,6820,2756,10720,1772,4380
25598,6828,3040,9632,1768,4380
25599,6696,3628,8548,1752,4380
25600,6700,4096,7284,1732,4376
25601,6448,4536,6040,1820,4376
25602,6264,4692,4812,1816,4376
25603,6112,4796,3632,1764,4380
25604,6072,4812,2600,1756,4376
25605,5896,4784,1680,1768,4356
25606,5840,4980,904,1780,4356
25607,6076,4944,352,1788,4356
25608,6340,4588,68,1808,4360
25609,6652,4376,4,1808,4356
25610,7028,4116,0,1848,4336
25611,7652,4004,0,1804,4328
25612,8412,3856,0,1888,4336
25613,8856,3924,0,1892,4360
25614,9200,4148,0,1812,4352
25615,9792,4408,0,1712,4360
25616,10184,4504,0,1888,4376
25617,10716,4484,0,1796,4364
25618,10964,4468,0,1764,4380
25619,11116,4484,0,1736,4372
25620,11268,4548,0,1836,4364
25621,11620,4600,0,1720,4356
25622,12032,4540,0,1732,4352
25623,12696,4448,0,1704,4352
25624,13296,4292,0,1776,4356
25625,13708,4228,0,1724,4356
25626,13852,4144,0,1716,4368
25627,14376,4292,0,1704,4352
25628,14928,4556,0,1820,4372
25629,15488,5092,0,1724,4384
25630,16148,5300,0,1696,4336
25631,16820,5472,0,1692,4356
25632,17296,5516,0,1756,4336
25633,17888,5436,0,1684,4352
25634,18312,5480,0,1712,4352
25635,18916,5524,0,1692,4376
25636,19392,5756,0,1704,4388
25637,20024,5836,0,1692,4384
25638,20700,6008,0,1660,4368
25639,20908,6096,0,1656,4364
25640,21084,6152,0,1668,4376
25641,21140,5832,0,1660,4396
25642,21776,5816,0,1656,4400
25643,22292,5812,0,1652,4400
25644,22856,5812,0,1652,4400
25645,23148,5816,0,1652,4384
25646,23356,5876,0,1664,4388
25647,23416,5488,0,1676,4368
25648,23412,5356,0,1648,4376
25649,23556,5400,0,1664,4380
25650,23820,5496,0,1680,4392
25651,24044,5664,0,1716,4404
25652,25032,5664,0,1612,4400
25653,25240,5692,0,1624,4396
25654,25616,5692,0,1640,4396
25655,25388,5744,4,1652,4404
25656,25204,5680,100,1644,4404
25657,25136,5656,332,1604,4396
25658,24704,5736,652,1600,4396
25659,23612,5712,1184,1652,4392
25660,22716,5760,1944,1684,4392
25661,22116,5752,2748,1616,4380
25662,21416,5748,3828,1588,4396
25663,20836,5700,5096,1600,4384
25664,20332,5812,6276,1588,4384
25665,20180,5856,7532,1596,4368
25666,19740,5924,8812,1612,4376
25667,19560,5840,10152,1564,4364
25668,19632,5908,11332,1568,4360
25669,19624,5924,12552,1548,4340
25670,19916,5960,13800,1572,4344
25671,19864,5932,14920,1580,4340
25672,19824,5956,15776,1596,4344
25673,19744,5812,16852,1600,4348
25674,19124,5808,17448,1584,4352
25675,18652,5808,18332,1544,4360
25676,18272,5828,18956,1552,4356
25677,17988,5788,19504,1552,4360
25678,17568,5728,19824,1552,4372
25679,16996,5744,20044,1576,4364
25680,16912,5608,20264,1620,4368
25681,16844,5544,20328,1620,4364
25682,16564,5576,20140,1616,4360
25683,16224,5444,19640,1612,4352
25684,16472,5468,19360,1656,4364
25685,16636,5492,18872,1656,4364
25686,16224,5616,18468,1644,4368
25687,16184,5804,17696,1604,4360
25688,15892,5644,16812,1628,4368
25689,15260,5336,16056,1688,4388
25690,15008,5236,15124,1660,4384
25691,14624,4788,13884,1580,4380
25692,14440,4720,12600,1568,4376
25693,14108,5028,11124,1664,4368
25694,13532,5364,9696,1676,4360
25695,12720,5700,8228,1776,4360
25696,11884,5668,6860,1528,4360
25697,10788,5676,5548,1744,4352
25698,9764,5636,4292,1736,4344
25699,8668,5520,3184,1936,4340
25700,7696,5416,2188,1800,4336
25701,6932,5308,1340,1888,4336
25702,6432,5268,692,1964,4332
25703,6212,5160,252,2024,4324
25704,6348,5120,52,1840,4328
25705,6324,5076,8,1864,4320
25706,6648,5076,0,1844,4312
25707,7160,5052,0,1776,4320
25708,7616,4896,0,1792,4328
25709,8156,4452,0,1784,4308
25710,8600,3948,0,1788,4304
25711,9068,3648,0,1656,4308
25712,9564,3156,0,1684,4304
25713,9904,2520,0,1644,4300
25714,10220,1976,0,1596,4296
25715,10372,1508,0,1524,4300
25716,10436,1224,0,2004,4300
25717,10708,944,0,1976,4300
25718,11136,904,0,1820,4308
25719,11444,1024,0,1672,4300
25720,11984,708,0,1652,4296
25721,12412,596,0,1584,4304
25722,12376,628,0,1560,4304
25723,12540,868,0,1548,4312
25724,12304,1172,0,1604,4308
25725,12324,1284,0,1548,4304
25726,12640,1540,0,1524,4320
25727,12744,1744,0,1516,4320
25728,13000,1996,0,1548,4328
25729,13524,2128,0,1540,4344
25730,13716,2092,0,1572,4360
25731,13744,1888,0,1568,4352
25732,13552,1992,0,1600,4364
25733,13780,2248,0,1596,4368
25734,13732,2704,0,1560,4384
25735,13832,2872,0,1544,4404
25736,13812,2852,0,1560,4396
25737,13624,2832,0,1548,4400
25738,13348,2700,0,1552,4408
25739,13344,2644,0,1568,4408
25740,13268,2740,0,1632,4408
25741,13036,2852,0,1652,4404
25742,12788,2896,0,1656,4420
25743,12956,3516,0,1652,4420
25744,12824,3908,0,1648,4424
25745,12256,3760,0,1656,4424
25746,11808,3408,0,1668,4432
25747,11708,3192,0,1720,4428
25748,11728,3120,0,1640,4420
25749,11460,3324,0,1668,4416
25750,11352,3288,0,1740,4412
25751,11284,3244,4,1892,4408
25752,11140,3468,124,1752,4404
25753,11124,3696,396,1756,4396
25754,11248,4088,276,1756,4400
25755,10552,4564,364,1764,4404
25756,10260,4604,692,1752,4404
25757,10488,4640,1124,1764,4396
25758,10652,5192,1632,1764,4392
25759,10592,5360,2200,1756,4388
25760,10640,5176,2816,1800,4388
25761,10032,5148,3440,1824,4376
25762,9968,5336,4168,1828,4380
25763,10212,5364,4760,1796,4376
25764,10584,5216,5372,1856,4384
25765,10924,5480,5924,1784,4396
25766,11448,5484,6436,1812,4412
25767,11652,5300,6928,1836,4424
25768,11908,5028,7396,1872,4404
25769,11648,4660,7824,1868,4388
25770,11768,4488,8068,1860,4420
25771,12284,4332,8400,1848,4416
25772,12228,4112,8548,1936,4416
25773,12064,3756,8872,1876,4412
25774,11944,3420,9124,1900,4400
25775,11732,3152,9336,1852,4380
25776,11512,2960,9576,1884,4388
25777,11496,2848,9820,1900,4392
25778,10892,2884,9792,1872,4392
25779,10528,2956,9556,1896,4396
25780,10176,2924,9244,1964,4400
25781,9908,2808,9016,1912,4396
25782,9764,2860,8696,1968,4408
25783,9488,2948,8320,1944,4408
25784,9144,3072,8116,1912,4412
25785,9444,2764,7916,1928,4400
25786,9288,2568,7616,1944,4392
25787,9176,2628,7276,1952,4420
25788,9096,2724,6772,1952,4400
25789,8884,2628,6340,1956,4408
25790,8680,2564,5816,1972,4400
25791,8484,2504,5228,2000,4396
25792,8272,2588,4520,1908,4396
25793,7844,2616,3744,1984,4384
25794,7636,2460,3044,1992,4376
25795,7556,2164,2280,2108,4372
25796,7480,1940,1620,2024,4368
25797,7060,1908,1044,2160,4352
25798,6944,1760,596,2196,4344
25799,7088,1680,248,2280,4340
25800,7460,1588,56,2088,4332
25801,7648,1484,4,2128,4352
25802,7768,1528,0,2156,4356
25803,7856,1552,0,2128,4336
25804,8188,1532,0,2036,4332
25805,8404,1484,0,1984,4332
25806,8644,1412,0,1992,4336
25807,8956,1428,0,1984,4332
25808,9236,1396,0,2148,4328
25809,9464,1300,0,2080,4340
25810,9664,1264,0,2060,4328
25811,9764,1168,0,2052,4328
25812,9684,1068,0,2188,4332
25813,9740,1024,0,2064,4324
25814,9736,1008,0,2056,4324
25815,9648,996,0,2048,4332
25816,9508,976,0,2112,4332
25817,9308,1004,0,2080,4324
25818,9256,912,0,2040,4316
25819,9124,792,0,2036,4328
25820,8872,776,0,2240,4328
25821,8804,644,0,2176,4332
25822,8868,520,0,2132,4332
25823,8812,464,0,2052,4336
25824,8816,400,0,2024,4352
25825,8800,336,0,1988,4344
25826,8740,332,0,1988,4348
25827,8724,332,0,1984,4356
25828,8748,328,0,2000,4368
25829,8760,372,0,1976,4368
25830,8724,360,0,1968,4380
25831,8752,340,0,1960,4380
25832,8748,312,0,1968,4392
25833,8776,292,0,1964,4400
25834,8692,280,0,1960,4388
25835,8600,276,0,1964,4404
25836,8444,312,0,1972,4412
25837,8284,344,0,1988,4464
25838,8120,332,0,1984,4456
25839,8160,268,0,1964,4468
25840,8248,208,0,1968,4480
25841,8288,156,0,1964,4472
25842,8340,136,0,1964,4476
25843,8340,112,0,1976,4488
25844,8436,88,0,1992,4432
25845,8468,56,0,1992,4420
25846,8536,68,0,1976,4420
25847,8556,88,4,1972,4420
25848,8512,108,84,1964,4420
25849,8504,120,284,1956,4436
25850,8604,124,220,1964,4428
25851,8684,124,296,1984,4416
25852,8772,120,576,1984,4412
25853,8836,112,960,1984,4416
25854,8764,112,1400,2000,4404
25855,8716,112,1884,2072,4412
25856,8680,112,2276,2144,4416
25857,8704,152,2668,2024,4428
25858,8812,256,3072,2016,4416
25859,8740,316,3440,2036,4416
25860,8688,448,3824,2024,4400
25861,8460,616,4256,2024,4384
25862,8296,712,4556,2020,4376
25863,8300,756,4896,2020,4364
25864,8428,836,5248,2088,4408
25865,8544,844,5472,2100,4400
25866,8656,868,5676,2080,4392
25867,8864,912,5700,2080,4384
25868,9040,964,5656,2144,4396
25869,9276,1052,5620,2068,4388
25870,9512,1188,5648,2008,4396
25871,9628,1504,5640,2016,4396
25872,9944,2032,5652,2100,4404
25873,10224,2420,5564,2076,4416
25874,10684,2696,5464,2108,4424
25875,11088,2964,5244,2040,4408
25876,11708,3436,4988,2128,4408
25877,12332,4216,4800,2100,4408
25878,12572,4808,4596,2044,4408
25879,12988,5212,4320,2068,4404
25880,13240,5576,3972,2164,4404
25881,13804,5764,3632,2044,4432
25882,14296,5812,3320,2072,4424
25883,14608,6020,2968,2068,4392
25884,14764,6320,2616,2100,4424
25885,14780,6476,2268,2140,4420
25886,15020,6632,1932,2032,4368
25887,15824,6684,1604,1980,4352
25888,16456,6744,1304,2036,4348
25889,16756,6820,1028,2064,4356
25890,17088,6880,772,2084,4384
25891,17396,6912,552,2208,4380
25892,17632,6980,356,2060,4376
25893,17932,6720,196,2044,4368
25894,18268,6708,80,2024,4344
25895,18652,6736,28,2064,4340
25896,19092,6664,16,2020,4344
25897,19616,6484,0,2032,4348
25898,19948,6340,0,2024,4340
25899,20280,6324,0,2004,4328
25900,20520,6196,0,2180,4324
25901,21120,5916,0,1988,4320
25902,21452,5376,0,1964,4316
25903,21684,4788,0,1956,4292
25904,22144,4660,0,2100,4280
25905,22352,4656,0,1980,4276
25906,22480,4644,0,1968,4280
25907,22156,4668,0,1956,4268
25908,21332,4644,0,2004,4264
25909,20744,4644,0,1976,4264
25910,20572,4604,0,2004,4264
25911,19976,4532,0,1996,4256
25912,19624,4336,0,2048,4264
25913,19352,4228,0,1992,4264
25914,19100,4460,0,1968,4248
25915,18816,4436,0,1976,4220
25916,18344,4852,0,2060,4248
25917,17932,5236,0,2020,4244
25918,17436,5260,0,1972,4240
25919,17056,5232,0,1968,4248
25920,16880,5168,0,2004,4256
25921,16244,5136,0,2016,4244
25922,15760,5148,0,2016,4252
25923,15552,5104,0,2020,4280
25924,15176,5092,0,2028,4320
25925,14760,5084,0,2032,4308
25926,14296,5040,0,2032,4312
25927,13892,5180,0,2032,4332
25928,13412,5428,0,2016,4340
